Día,Damage Promedio,Densidad Promedio,Fracción de Volumen Promedio,Energia de Deformacion,Modulo de elasticidad promedio,% de Cenizas alpha,Promedios densida tejido
70,-0.000357649898377721,1.5016758070032088,0.6789209265100341,216.6281131796726,9943506.71299364,0.6215943489999999,2.21185671021
71,-0.00037085116213075864,1.5016841978190916,0.6789247200721773,216.63298511451382,9943637.932917597,0.6215943489999999,2.21185671021
72,-0.00038424688913885063,1.5016927121954813,0.6789285694971201,216.63790984523655,9943771.085796913,0.6215943489999999,2.21185671021
73,-0.000397837002322321,1.5017013500815715,0.6789324747618914,216.64288675930183,9943906.170865422,0.6215943489999999,2.21185671021
74,-0.00041162141449646583,1.5017101114201055,0.6789364358406059,216.64791524292977,9944043.187256513,0.6215943489999999,2.21185671021
75,-0.0004256000283704431,1.5017189961473811,0.6789404527044627,216.65299466332888,9944182.134003118,0.6215943489999999,2.21185671021
76,-0.0004397727365490489,1.501728004193248,0.6789445253217463,216.65812453317582,9944323.010037733,0.6215943489999999,2.21185671021
77,-0.000454139421529387,1.5017371354811084,0.6789486536578261,216.66330493615368,9944465.814192386,0.6215943489999999,2.21185671021
78,-0.0004686999557030891,1.5017463899279169,0.678952837675157,216.6685352670762,9944610.545198658,0.6215943489999999,2.21185671021
79,-0.00048345420135609274,1.5017557674441826,0.6789570773332786,216.6738149148163,9944757.201687675,0.6215943489999999,2.21185671021
80,-0.0004984020106688636,1.5017652679339666,0.678961372588817,216.67914332812123,9944905.78219012,0.6215943489999999,2.21185671021
81,-0.0005135432257159511,1.5017748912948852,0.6789657233954828,216.68451994719356,9945056.28513622,0.6215943489999999,2.21185671021
82,-0.0005288776784651006,1.5017846374181083,0.6789701297040732,216.68994417853827,9945208.708855743,0.6215943489999999,2.21185671021
83,-0.0005444051907792513,1.5017945061883604,0.678974591462471,216.6954154290006,9945363.051578017,0.6215943489999999,2.21185671021
84,-0.0005601255744160927,1.5018044974839195,0.6789791086156453,216.70093316416572,9945519.311431918,0.6215943489999999,2.21185671021
85,-0.0005760386310251775,1.5018146111766204,0.6789836811056505,216.70649683272669,9945677.486445857,0.6215943489999999,2.21185671021
86,-0.0005921441521512527,1.5018248471318505,0.678988308871628,216.7121058413756,9945837.5745478,0.6215943489999999,2.21185671021
87,-0.0006084419192338153,1.5018352052085546,0.6789929918498049,216.71775958742808,9945999.573565258,0.6215943489999999,2.21185671021
88,-0.0006249317036044477,1.5018456852592326,0.6789977299734948,216.72345748940958,9946163.481225286,0.6215943489999999,2.21185671021
89,-0.0006416132664903706,1.50185628712994,0.6790025231730991,216.72919897824428,9946329.29515449,0.6215943489999999,2.21185671021
90,-0.0006584863590108903,1.5018670106602892,0.6790073713761039,216.73498343542903,9946497.01287901,0.6215943489999999,2.21185671021
91,-0.0006755507221809509,1.5018778556834476,0.6790122745070836,216.74081025012742,9946666.631824546,0.6215943489999999,2.21185671021
92,-0.0006928060869071384,1.5018888220261415,0.6790172324876994,216.7466788131961,9946838.149316322,0.6215943489999999,2.21185671021
93,-0.0007102521739912326,1.5018999095086534,0.6790222452366992,216.7525885092078,9947011.562579123,0.6215943489999999,2.21185671021
94,-0.0007278886941282092,1.501911117944823,0.6790273126699183,216.7585387264208,9947186.86873727,0.6215943489999999,2.21185671021
95,-0.0007457153479062395,1.5019224471420478,0.6790324347002799,216.7645288303002,9947364.064814622,0.6215943489999999,2.21185671021
96,0.5844415463830173,1.3525346990256644,0.6790418927863126,522.1363210974195,4130630.9534409903,0.4509021679178094,1.9918326101212782
97,0.5218471466482175,1.3733071758172322,0.6790515203317937,453.83079731724524,4752816.262887083,0.4745928652355483,2.022394829439116
98,0.4594390900921611,1.3923635231669813,0.6790613809434726,401.47441822781616,5373149.330138654,0.49632385247156846,2.0504282486722656
99,0.39762258980368625,1.409908319506016,0.6790714606245006,360.30732999150047,5987602.356668381,0.5163286347433667,2.0762342584702225
100,0.3372092002507716,1.4259557668494294,0.6790713656297547,327.3300324546466,6588108.530270523,0.5347567327877684,2.099856887605718
101,0.2774521384552159,1.4409497505326656,0.6790711715323716,300.2814047848103,7182090.837671528,0.5518737852298731,2.121937654045253
102,0.21896946559741826,1.4548792534830024,0.6790708753896402,277.81567713412284,7763405.780596587,0.5677760343523381,2.142451209743776
103,0.16187012994106198,1.4678536833798481,0.6790704754159754,258.9049049851551,8330970.41856795,0.5825883832474694,2.161558679568458
104,0.10622500882510011,1.4799679492657263,0.6790699709780927,242.79933417231726,8884080.234260486,0.5964191812471569,2.1793998335615816
105,0.05207555852906065,1.4913047870835563,0.6790693625881459,228.94092354070787,9422323.15425843,0.6093628781703572,2.1960965114600635
106,0.576498563966096,1.3553039911818976,0.6790690245238985,511.16590569572617,4209583.814941945,0.4542558283128361,1.9958220698589977
107,0.5756747649156746,1.3555856260508534,0.6790685952120232,510.1735031776541,4217772.337705634,0.4545783607452227,1.9962380779118862
108,0.574851597603191,1.3558665527243026,0.6790680653797141,509.1854350202881,4225954.581024739,0.45490033078692077,1.9966533414517749
109,0.5740290827806518,1.356146755843448,0.6790674279560719,508.20168069750673,4234130.338625319,0.45522173893585827,1.997067858996852
110,0.5732072387179729,1.3564262223603367,0.6790666768741488,507.22221893327156,4242299.428905293,0.4555425857873852,1.9974816295084639
111,0.5723860811795701,1.3567049415414072,0.6790658070714685,506.24702771678153,4250461.695167127,0.4558628720342326,1.9978946523917285
112,0.5715656234010045,1.3569829049710325,0.6790648144905496,505.27608431414757,4258617.005849985,0.4561825984667122,1.9983069274961611
113,0.5707458760656826,1.3572601065550316,0.6790636960794224,504.309365274727,4266765.254761322,0.45650176597315795,1.9987184551162798
114,0.5699268472816128,1.3575365425241803,0.6790624497921511,503.3468464303226,4274906.3613079265,0.45682037553862914,1.9991292359922161
115,0.5691085425582197,1.3578122114376838,0.6790610745893423,502.3885028983239,4283040.270726383,0.4571384282466514,1.9995392713103133
116,0.5682909647832166,1.3580871141866437,0.6790595704386616,501.43430909933375,4291166.9543129625,0.45745592527850437,1.999948562703723
117,0.567474114199535,1.3583612539974976,0.6790579383153403,500.48423876611963,4299286.409652936,0.45777286791335425,2.0003571122529933
118,0.5666579883823119,1.3586346364354531,0.6790561802026865,499.5382649376773,4307398.660849325,0.4580892575282634,2.0007649224866584
119,0.565842582215933,1.3589072694079083,0.6790542990925962,498.5963599792548,4315503.75875109,0.4584050955993799,2.001171996381826
120,0.5650278878711383,1.3591791631678316,0.6790522989860518,497.6584955837366,4323601.781180693,0.4587203837009767,2.001578337364745
121,0.5642138947821845,1.3594503303171483,0.6790501848936292,496.7246427822134,4331692.8331611175,0.45903512350663705,2.001983949311384
122,0.5634005896240557,1.3597207858101088,0.6790479628360025,495.79477193706936,4339777.047142375,0.45934931678841984,2.002388836548003
123,0.5625879562899336,1.3599905469559705,0.6790456398441587,494.86885276240156,4347854.583225462,0.45966296541621926,2.0027930038514303
124,0.5625879562899336,1.360256991534097,0.679040733608532,494.78178967672625,4347854.583225462,0.4598375888686825,2.003199892305834
125,0.5625879562899336,1.3605226450449985,0.6790356302792506,493.8619683470731,4347854.583225462,0.46015122297663225,2.003606204756334
126,0.5625879562899336,1.360787508212525,0.6790303297617735,492.9460543339986,4347854.583225462,0.4604643599118438,2.004011942908158
127,0.5625879562899336,1.361051581805307,0.6790248319901164,492.0340247719615,4347854.583225462,0.4607770009396722,2.0044171084404643
128,0.5625879562899336,1.361314866588924,0.679019136898411,491.12585697020825,4347854.583225462,0.46108914732134343,2.004821703026715
129,0.5625879562899336,1.361577363325845,0.6790132444208621,490.2215284059059,4347854.583225462,0.4614008003139791,2.0052257283347363
130,0.5625879562899336,1.3618390727755096,0.6790071544917892,489.32101672517507,4347854.583225462,0.46171196117060603,2.005629186026701
131,0.5625879562899336,1.3620999956943387,0.679000867045623,488.4242997434811,4347854.583225462,0.46202263114017156,2.0060320777591607
132,0.5552646812747277,1.3623734061078243,0.6790018729786491,487.5311167563042,4420647.583091255,0.46233208217152577,2.006431778033616
133,0.5544474190425153,1.362646361147035,0.6790028749288238,486.64148569326284,4428771.130197738,0.4626410181234549,2.0068308182516956
134,0.5536305600327605,1.3629188584552612,0.6790038714273564,485.75560840741696,4436890.669292473,0.46294944002904703,2.0072291992832665
135,0.5528141088648039,1.3631908957821761,0.6790048610536681,484.87346475238735,4445006.1544594355,0.4632573489232836,2.007626922015951
136,0.5519980700515503,1.3634624709840415,0.6790058424354246,483.99503469020374,4453117.540840571,0.46356474584253965,2.0080239873551746
137,0.5511824479984251,1.3637335820239214,0.6790068142485736,483.1202982867774,4461224.784646164,0.46387163182459024,2.008420396224237
